"","ACC","GenSp","SubSp","Strain1","Strain2","Gene","comments","Clustering Numbers"
"1","NR_044773.1 ","Mycoplasma eachii"," ","PG50","","16S ribosomal RNA","partial sequence",93
"2","NR_074664.1 ","Mycoplasma apricolum"," subsp. capricolum ","ATCC 27343","","16S ribosomal RNA","partial sequence",93
"3","NR_103928.1 ","Mycoplasma eachii"," ","PG50","","16S ribosomal RNA","partial sequence",93
"4","NR_074703.2 ","Mycoplasma ycoides"," subsp. mycoides","","strain PG1","16S ribosomal RNA","complete sequence",93
"5","NR_037061.1 ","Mycoplasma apricolum"," subsp. capripneumoniae","","strain F38","16S ribosomal RNA","partial sequence",93
"6","NR_041931.1 ","Mesomycoplasma olare"," ","","strain H542","16S ribosomal RNA","partial sequence",105
"7","NR_074611.1 ","Mycoplasma enitalium"," ","","strain G-37","16S ribosomal RNA","partial sequence",106
"8","NR_028860.1 ","Williamsoniiplasma ucivorax"," ","","strain PIPN-2","16S ribosomal RNA","partial sequence",107
"9","NR_041881.1 ","Mycoplasma ominis"," ","ATCC 23114","strain PG21","16S ribosomal RNA","complete sequence",108
"10","NR_074603.1 ","Mycoplasma ominis"," ","ATCC 23114","","16S ribosomal RNA","complete sequence",108
"11","NR_025707.1 ","Spiroplasma eptinotarsae"," ","","strain LD-1B","16S ribosomal RNA","partial sequence",111
"12","NR_108494.1 ","Metamycoplasma eophronis"," ","","strain G.A","16S ribosomal RNA","partial sequence",112
"13","NR_025697.1 ","Spiroplasma lleghenense"," ","","strain PLHS-1","16S ribosomal RNA","partial sequence",114
"14","NR_025698.1 ","Spiroplasma hinense"," ","","strain CCH","16S ribosomal RNA","partial sequence",115
"15","NR_025700.1 ","Spiroplasma orruscae"," ","","strain EC-1","16S ribosomal RNA","partial sequence",116
"16","NR_025702.1 ","Spiroplasma iminutum"," ","","strain CUAS-1","16S ribosomal RNA","partial sequence",117
"17","NR_025708.1 ","Spiroplasma itorale"," ","","strain TN-1","16S ribosomal RNA","partial sequence",116
"18","NR_025710.1 ","Spiroplasma abaudiense"," ","","strain Ar-1343","16S ribosomal RNA","partial sequence",114
"19","NR_025711.1 ","Spiroplasma yrphidicola"," ","","strain EA-1","16S ribosomal RNA","partial sequence",118
"20","NR_025712.1 ","Spiroplasma uronicum"," ","","strain Tab-4c","16S ribosomal RNA","partial sequence",116
"21","NR_074620.2 ","Mesomycoplasma obile"," ","","strain 163K","16S ribosomal RNA","complete sequence",119
"22","NR_025699.1 ","Spiroplasma hrysopicola"," ","","strain DF-1","16S ribosomal RNA","partial sequence",118
"23","NR_025701.1 ","Spiroplasma ulicicola"," ","","strain AES-1","16S ribosomal RNA","partial sequence",123
"24","NR_025705.1 ","Spiroplasma nsolitum"," ","","strain M55","16S ribosomal RNA","partial sequence",124
"25","NR_025706.1 ","Spiroplasma ampyridicola"," ","","strain PUP-1","16S ribosomal RNA","partial sequence",125
"26","NR_025713.1 ","Spiroplasma elocicrescens"," ","","strain MQ-4","16S ribosomal RNA","partial sequence",115
"27","NR_025756.1 ","Spiroplasma elliferum"," ","","strain BC-3","16S ribosomal RNA","partial sequence",124
"28","NR_025709.1 ","Spiroplasma ontanense"," ","","strain HYOS-1","16S ribosomal RNA","partial sequence",128
"29","NR_102850.2 ","Mycoplasmopsis ovis"," ","","strain PG45","16S ribosomal RNA","complete sequence",129
"30","NR_036946.2 ","Mycoplasmopsis ovis"," ","","strain Donetta","16S ribosomal RNA","complete sequence",129
"31","NR_042948.1 ","Mycoplasma mphoriforme"," ","A39","","16S ribosomal RNA","partial sequence",133
"32","NR_043199.1 ","Metamycoplasma rale"," ","","strain NC10112","16S ribosomal RNA","partial sequence",134
"33","NR_117836.1 ","Mycoplasma mphoriforme"," ","A39","","16S ribosomal RNA","partial sequence",133
"34","NR_029183.1 ","Metamycoplasma yosynoviae"," ","","strain S-16","16S ribosomal RNA","partial sequence",143
"35","NR_042854.1 ","Entomoplasma elaleucae"," ","","strain M1","16S ribosomal RNA","partial sequence",147
"36","NR_025676.1 ","Williamsoniiplasma uminosum"," ","","strain PIMN-1","16S ribosomal RNA","partial sequence",152
"37","NR_025960.1 ","Acholeplasma culi"," ","","strain 19L","16S ribosomal RNA","partial sequence",153
"38","NR_026155.1 ","Mycoplasma enitalium"," ","","strain G37","16S ribosomal RNA","partial sequence",106
"39","NR_025677.1 ","Williamsoniiplasma omnilux"," ","","strain PYAN-1","16S ribosomal RNA","partial sequence",155
"40","NR_074301.1 ","Mycoplasma rocodyli"," ","MP145","","16S ribosomal RNA","partial sequence",156
"41","NR_041751.1 ","Mycoplasma neumoniae"," ","FH","strain ATCC 15531","16S ribosomal RNA","partial sequence",158
"42","NR_025180.1 ","Mycoplasmopsis ricetuli"," ","","strain CH","16S ribosomal RNA","partial sequence",165
"43","NR_044674.2 ","Mycoplasmopsis ipophila"," ","","strain MaBy","16S ribosomal RNA","partial sequence",166
"44","NR_044673.2 ","Metamycoplasma rthritidis"," ","","strain PG6","16S ribosomal RNA","partial sequence",167
"45","NR_114636.1 ","Mesomycoplasma ollis"," ","","strain 58B","16S ribosomal RNA","partial sequence",165
"46","NR_115318.1 ","Mycoplasma phenisci"," ","","strain UCMJ","16S ribosomal RNA","partial sequence",168
"47","NR_044781.1 ","Mesomycoplasma onjunctivae"," ","","strain HRC/583","16S ribosomal RNA","partial sequence",170
"48","NR_025961.1 ","Acholeplasma aidlawii"," ","","strain PG8","16S ribosomal RNA","partial sequence",174
"49","NR_025989.1 ","Mesomycoplasma vipneumoniae"," ","","strain Y-98","16S ribosomal RNA","partial sequence",178
"50","NR_025182.1 ","Mesomycoplasma ispar"," ","","strain 462/2","16S ribosomal RNA","partial sequence",179
"51","NR_025987.1 ","Mesomycoplasma ovoculi"," ","M165/69","","16S ribosomal RNA","partial sequence",182
"52","NR_044665.3 ","Mesomycoplasma eurolyticum"," ","","strain ATCC 19988","16S ribosomal RNA","partial sequence",183
"53","NR_118703.1 ","Entomoplasma elaleucae"," ","","strain M1","16S ribosomal RNA","partial sequence",188
"54","NR_104953.1 ","Mycoplasmopsis dwardii"," ","","strain ATCC 23462","16S ribosomal RNA","partial sequence",193
"55","NR_025185.1 ","Mesomycoplasma agogenitalium"," ","","strain 12MS","16S ribosomal RNA","partial sequence",196
"56","NR_024980.1 ","Metamycoplasma pumans"," ","","strain PG13","16S ribosomal RNA","partial sequence",200
"57","NR_158114.1 ","Mycoplasma ullyi"," ","","strain 56A97","16S ribosomal RNA","partial sequence",201
"58","NR_024984.1 ","Metamycoplasma alconis"," ","","strain H/T1","16S ribosomal RNA","partial sequence",203
"59","NR_041744.1 ","Mycoplasmopsis ulmonis"," ","","strain PG34","16S ribosomal RNA","partial sequence",204
"60","NR_041845.1 ","Mesomycoplasma yorhinis"," ","","strain BTS7","16S ribosomal RNA","partial sequence",205
"61","NR_114637.1 ","Mesomycoplasma olare"," ","","strain H542","16S ribosomal RNA","partial sequence",105
"62","NR_025896.1 ","Mycoplasma orogypsi"," ","","strain BV1","16S ribosomal RNA","partial sequence",209
"63","NR_026036.1 ","Mycoplasma ottewii"," ","","strain VIS","16S ribosomal RNA","partial sequence",210
"64","NR_026037.1 ","Mycoplasma eatsii"," ","","strain GIH","16S ribosomal RNA","partial sequence",210
"65","NR_025064.1 ","Mycoplasmopsis ners"," ","","strain PG30","16S ribosomal RNA","partial sequence",211
"66","NR_118700.1 ","Mycoplasma ominis"," ","ATCC 23114","strain PG21","16S ribosomal RNA","partial sequence",212
"67","NR_025971.1 ","Mycoplasma utrefaciens"," ","KS1","","16S ribosomal RNA","partial sequence",210
"68","NR_025988.1 ","Metamycoplasma anadense"," ","","strain 275c","16S ribosomal RNA","partial sequence",221
"69","NR_025133.1 ","Metamycoplasma hocicerebrale"," ","","strain 1049","16S ribosomal RNA","partial sequence",222
"70","NR_025135.1 ","[Mycoplasma] hocidae"," ","","strain 105","16S ribosomal RNA","partial sequence",223
"71","NR_118794.1 ","Mycoplasma ycoides"," subsp. capri","","strain PG3","16S ribosomal RNA","partial sequence",93
"72","NR_118795.1 ","Mycoplasma apricolum"," subsp. capripneumoniae","","strain F38","16S ribosomal RNA","partial sequence",93
"73","NR_118796.1 ","Mycoplasma apricolum"," subsp. capricolum ","ATCC 27343","","16S ribosomal RNA","partial sequence",93
"74","NR_118797.1 ","Mycoplasma eachii"," ","PG50","","16S ribosomal RNA","partial sequence",93
"75","NR_041745.1 ","Metamycoplasma alivarium"," ","","strain PG20","16S ribosomal RNA","partial sequence",228
"76","NR_044671.2 ","Mesomycoplasma obile"," ","","strain 163K","16S ribosomal RNA","partial sequence",119
"77","NR_025984.1 ","Metamycoplasma lkalescens"," ","","strain PG51","16S ribosomal RNA","partial sequence",229
"78","NR_026017.1 ","Mycoplasmopsis ullorum"," ","","strain CKK","16S ribosomal RNA","partial sequence",230
"79","NR_024978.1 ","Metamycoplasma quirhinis"," ","","strain M432/72","16S ribosomal RNA","partial sequence",233
"80","NR_024979.1 ","Metamycoplasma uccale"," ","","strain CH20247","16S ribosomal RNA","partial sequence",234
"81","NR_044668.2 ","Mycoplasmopsis ovigenitalium"," ","","strain PG11","16S ribosomal RNA","partial sequence",235
"82","NR_024981.1 ","Metamycoplasma ubdolum"," ","","strain TB","16S ribosomal RNA","partial sequence",236
"83","NR_024982.1 ","Metamycoplasma ypis"," ","","strain B1/T1","16S ribosomal RNA","partial sequence",237
"84","NR_025068.1 ","Mycoplasmopsis rimatum"," ","","strain HRC292","16S ribosomal RNA","partial sequence",238
"85","NR_044664.2 ","Malacoplasma uris"," ","","strain RIII-4","16S ribosomal RNA","partial sequence",239
"86","NR_026035.1 ","Metamycoplasma uris"," ","","strain UIA","16S ribosomal RNA","partial sequence",241
"87","NR_024977.1 ","Metamycoplasma nseris"," ","","strain 1219","16S ribosomal RNA","partial sequence",242
"88","NR_025186.1 ","Mesomycoplasma oatsii"," ","","strain MK405","16S ribosomal RNA","partial sequence",243
"89","NR_044669.2 ","Malacoplasma owae"," ","695","","16S ribosomal RNA","partial sequence",244
"90","NR_113672.1 ","Mesomycoplasma eurolyticum"," ","","strain NBRC 14799","16S ribosomal RNA","partial sequence",245
"91","NR_025070.1 ","Mycoplasmopsis quigenitalium"," ","","strain T37","16S ribosomal RNA","partial sequence",246
"92","NR_025071.1 ","Mycoplasma lephantis"," ","","strain E42","16S ribosomal RNA","partial sequence",246
"93","NR_041743.1 ","Mycoplasmopsis rginini"," ","","strain G230","16S ribosomal RNA","partial sequence",221
"94","NR_041846.1 ","Metamycoplasma ualvi"," ","","strain Mayfield B","16S ribosomal RNA","partial sequence",247
"95","NR_044667.2 ","Mycoplasmopsis galactiae"," ","PG2","","16S ribosomal RNA","partial sequence",248
"96","NR_024983.1 ","Metamycoplasma aucium"," ","","strain DC333","16S ribosomal RNA","partial sequence",250
"97","NR_025066.1 ","Mycoplasmopsis aculosa"," ","","strain PG15","16S ribosomal RNA","partial sequence",251
"98","NR_029181.1 ","Mycoplasma eliminutum"," ","","strain Ben","16S ribosomal RNA","partial sequence",252
"99","NR_044666.2 ","Mycoplasmopsis ermentans"," ","","strain PG18","16S ribosomal RNA","partial sequence",253
"100","NR_125608.1 ","Mycoplasmopsis erecunda"," ","","strain ATCC 27862","16S ribosomal RNA","partial sequence",254
"101","NR_074845.1 ","Caldicellulosiruptor accharolyticus"," ","","strain DSM 8903","16S ribosomal RNA","partial sequence",26
"102","NR_102893.1 ","Butyrivibrio roteoclasticus"," ","","strain B316","16S ribosomal RNA","partial sequence",27
"103","NR_117173.1 ","Caldicoprobacter aecalis"," ","","strain DSM 20678","16S ribosomal RNA","partial sequence",28
"104","NR_147776.1 ","Thermanaeromonas urensis"," ","","strain IA 106","16S ribosomal RNA","partial sequence",29
"105","NR_151899.1 ","Desulforamulus errireducens"," ","","strain GSS09","16S ribosomal RNA","partial sequence",30
"106","NR_159908.1 ","Desulfothermobacter cidiphilus"," ","","strain 3408-1","16S ribosomal RNA","partial sequence",31
"107","NR_044284.1 ","Ammonifex hiophilus"," ","","strain SR","16S ribosomal RNA","partial sequence",32
"108","NR_036878.1 ","Caldicellulosiruptor accharolyticus"," ","","strain Tp8T.6331","16S ribosomal RNA gene","partial sequence",26
"109","NR_074807.1 ","Caldicellulosiruptor wensensis"," ","OL","","16S ribosomal RNA","partial sequence",33
"110","NR_074809.1 ","Roseburia ominis"," ","A2-183","","16S ribosomal RNA","partial sequence",34
"111","NR_165727.1 ","Anaerotignum aecicola"," ","","strain KGMB03357","16S ribosomal RNA","complete sequence",35
"112","NR_029150.1 ","Halothermothrix renii"," ","","strain H168","16S ribosomal RNA","partial sequence",36
"113","NR_170495.1 ","Blautia aecicola"," ","","strain KGMB01111","16S ribosomal RNA","complete sequence",37
"114","NR_028740.1 ","Anaerocolumna ylanovorans"," ","","strain HESP1","16S ribosomal RNA","partial sequence",39
"115","NR_042930.1 ","Acetanaerobacterium longatum"," ","","strain Z7","16S ribosomal RNA","partial sequence",40
"116","NR_074788.1 ","Caldicellulosiruptor escii"," ","","strain DSM 6725","16S ribosomal RNA","partial sequence",41
"117","NR_109421.1 ","Desulfosporosinus urensis"," ","","strain BSREI1","16S ribosomal RNA","partial sequence",42
"118","NR_025551.1 ","Desulfosporosinus uripigmenti"," ","","strain OREX-4","16S ribosomal RNA","partial sequence",46
"119","NR_040840.1 ","Pelotomaculum hermopropionicum"," ","SI","","16S ribosomal RNA","partial sequence",47
"120","NR_074766.1 ","Caldicellulosiruptor bsidiansis"," ","OB47","","16S ribosomal RNA","partial sequence",48
"121","NR_074767.1 ","Caldicellulosiruptor ydrothermalis"," ","108","","16S ribosomal RNA","partial sequence",49
"122","NR_074768.1 ","Caldicellulosiruptor ristjanssonii"," ","I77R1B","","16S ribosomal RNA","partial sequence",50
"123","NR_074769.1 ","Caldicellulosiruptor ronotskyensis"," ","","strain 2002","16S ribosomal RNA","partial sequence",51
"124","NR_074772.1 ","Caldicellulosiruptor cetigenus"," ","","strain 6A","16S ribosomal RNA","partial sequence",50
"125","NR_102969.1 ","Thermoanaerobacter seudethanolicus"," ","","strain 39E","16S ribosomal RNA","partial sequence",52
"126","NR_171389.1 ","Blautia rgi"," ","","strain KCTC 15426","16S ribosomal RNA","complete sequence",53
"127","NR_025758.1 ","Mahella ustraliensis"," ","50-1 BON","","16S ribosomal RNA","partial sequence",56
"128","NR_074758.1 ","Sulfobacillus cidophilus"," ","DSM 10332","","16S ribosomal RNA","partial sequence",57
"129","NR_109614.1 ","Caldicoprobacter uelmensis"," ","","strain D2C22","16S ribosomal RNA","partial sequence",58
"130","NR_115681.1 ","Syntrophomonas recta"," subsp. sporosyntropha","","strain 5-3-Z","16S ribosomal RNA","partial sequence",59
"131","NR_117593.1 ","Caldanaerobacter ubterraneus"," ","","strain DSM 13054","16S ribosomal RNA","partial sequence",60
"132","NR_171390.1 ","Blautia rgi"," ","","strain KCTC 15426","16S ribosomal RNA","complete sequence",53
"133","NR_027603.1 ","Desulfitobacterium afniense"," ","DCB-2","","16S ribosomal RNA","partial sequence",62
"134","NR_102480.1 ","Halobacteroides alobius"," ","DSM 5150","","16S ribosomal RNA","partial sequence",63
"135","NR_074793.2 ","Oscillibacter alericigenes"," ","","strain Sjm18-20","16S ribosomal RNA","complete sequence",64
"136","NR_171388.1 ","Blautia rgi"," ","","strain KCTC 15426","16S ribosomal RNA","complete sequence",53
"137","NR_025757.1 ","Cryptanaerobacter henolicus"," ","","strain LR7.2","16S ribosomal RNA","partial sequence",65
"138","NR_028785.1 ","[Clostridium] cindens"," ","","strain ATCC 35704","16S ribosomal RNA","partial sequence",66
"139","NR_104783.1 ","Acetivibrio thanolgignens"," ","","strain 77-6","16S ribosomal RNA","partial sequence",67
"140","NR_113196.1 ","Moorella hermoacetica"," ","","strain JCM 9319","16S ribosomal RNA","partial sequence",68
"141","NR_115338.1 ","[Desulfotomaculum] alinum"," ","","strain 435","16S ribosomal RNA","partial sequence",69
"142","NR_117610.1 ","Thermoanaerobacter rockii"," ","","strain DSM 1457","16S ribosomal RNA","partial sequence",52
"143","NR_156976.1 ","Desulfosporosinus ructosivorans"," ","","strain 63.6F","16S ribosomal RNA","partial sequence",70
"144","NR_026044.1 ","Halanaerobium ongolense"," ","","strain SEBR 4224","16S ribosomal RNA","partial sequence",71
"145","NR_044504.1 ","Fervidicola errireducens"," ","","strain Y170","16S ribosomal RNA","partial sequence",72
"146","NR_044948.1 ","Desulfallas hermosapovorans"," ","DSM 6562","strain MLF","16S ribosomal RNA","partial sequence",73
"147","NR_074723.1 ","Thermacetogenium haeum"," ","DSM 12270","","16S ribosomal RNA","partial sequence",74
"148","NR_113393.1 ","Peptococcus iger"," ","","strain JCM 6506","16S ribosomal RNA","partial sequence",75
"149","NR_117608.1 ","Thermoanaerobacter rockii"," ","","strain DSM 1457","16S ribosomal RNA","partial sequence",52
"150","NR_117609.1 ","Thermoanaerobacter rockii"," ","","strain DSM 1457","16S ribosomal RNA","partial sequence",52
"151","NR_171392.1 ","Blautia rgi"," ","","strain KCTC 15426","16S ribosomal RNA","complete sequence",53
"152","NR_175571.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"153","NR_175572.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"154","NR_074696.1 ","Mahella ustraliensis"," ","50-1 BON","","16S ribosomal RNA","partial sequence",56
"155","NR_074701.1 ","Caldanaerobacter ubterraneus"," subsp. tengcongensis","","strain MB4","16S ribosomal RNA","partial sequence",77
"156","NR_104866.1 ","Sporohalobacter ortetii"," ","","strain MD-2","16S ribosomal RNA","partial sequence",78
"157","NR_026061.1 ","Desulfohalotomaculum alophilum"," ","","strain SEBR 3139","16S ribosomal RNA","partial sequence",79
"158","NR_074685.1 ","Pelotomaculum hermopropionicum"," ","SI","","16S ribosomal RNA","partial sequence",47
"159","NR_114543.1 ","Caldanaerobacter ubterraneus"," subsp. tengcongensis","","strain MB4","16S ribosomal RNA","partial sequence",80
"160","NR_115693.1 ","Gracilibacter hermotolerans"," ","JW/YJL-S1","","16S ribosomal RNA","partial sequence",81
"161","NR_117131.1 ","Faecalicatena rotica"," ","","strain DSM 1287","16S ribosomal RNA","partial sequence",82
"162","NR_117563.1 ","Faecalicatena issicatena"," ","","","16S ribosomal RNA","partial sequence",83
"163","NR_117591.1 ","Caldanaerobacter ubterraneus"," ","","strain DSM 13054","16S ribosomal RNA","partial sequence",84
"164","NR_117602.1 ","Sporohalobacter ortetii"," ","","strain DSM 3070","16S ribosomal RNA","partial sequence",78
"165","NR_118801.1 ","Halanaerobium cetethylicum"," ","","strain EIGI","16S ribosomal RNA","partial sequence",85
"166","NR_175570.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"167","NR_175577.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",86
"168","NR_175578.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"169","NR_175579.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"170","NR_024886.1 ","Fusibacter aucivorans"," ","","strain SEBR 4211","16S ribosomal RNA","partial sequence",88
"171","NR_041882.1 ","Robinsoniella eoriensis"," ","","strain PPC31","16S ribosomal RNA","partial sequence",89
"172","NR_040943.1 ","Sulfobacillus cidophilus"," ","DSM 10332","","16S ribosomal RNA","partial sequence",57
"173","NR_074672.1 ","Acetohalobium rabaticum"," ","DSM 5501","","16S ribosomal RNA","partial sequence",90
"174","NR_074681.1 ","Thermoanaerobacter athranii"," subsp. mathranii ","str. A3","","16S ribosomal RNA","partial sequence",91
"175","NR_114757.1 ","Desulfofundulus uznetsovii"," ","DSM 6115","strain 17","16S ribosomal RNA","partial sequence",7
"176","NR_117126.1 ","Faecalicatena rotica"," ","","strain DSM 1287","16S ribosomal RNA","partial sequence",82
"177","NR_117127.1 ","Faecalicatena rotica"," ","","strain DSM 1287","16S ribosomal RNA","partial sequence",82
"178","NR_117128.1 ","Faecalicatena rotica"," ","","strain DSM 1287","16S ribosomal RNA","partial sequence",82
"179","NR_117129.1 ","Faecalicatena rotica"," ","","strain DSM 1287","16S ribosomal RNA","partial sequence",82
"180","NR_117130.1 ","Faecalicatena rotica"," ","","strain DSM 1287","16S ribosomal RNA","partial sequence",82
"181","NR_117592.1 ","Caldanaerobacter ubterraneus"," ","","strain DSM 13054","16S ribosomal RNA","partial sequence",84
"182","NR_159146.1 ","Rhabdanaerobium hermarum"," ","","strain SYSU GA15001","16S ribosomal RNA","complete sequence",92
"183","NR_171391.1 ","Blautia rgi"," ","","strain KCTC 15426","16S ribosomal RNA","complete sequence",53
"184","NR_175568.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"185","NR_175574.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"186","NR_175576.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"187","NR_175580.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"188","NR_103939.1 ","Desulfoscipio ibsoniae"," ","DSM 7213","","16S ribosomal RNA","partial sequence",94
"189","NR_109724.1 ","Desulfovectis eckii"," ","","strain LINDBHT1","16S ribosomal RNA","partial sequence",95
"190","NR_117140.1 ","Faecalicatena issicatena"," ","","strain DSM 3598","16S ribosomal RNA","partial sequence",83
"191","NR_117147.1 ","Faecalicatena ontorta"," ","","strain DSM 3982","16S ribosomal RNA","partial sequence",96
"192","NR_117354.1 ","Caldinitratiruptor icroaerophilus"," ","","strain CA62N","16S ribosomal RNA","partial sequence",97
"193","NR_137378.1 ","Fusibacter ontis"," ","","strain KhalAKB1","16S ribosomal RNA","partial sequence",98
"194","NR_175569.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"195","NR_175581.1 ","Clostridium anihotivorum"," ","","strain CT4","16S ribosomal RNA","partial sequence",76
"196","NR_025897.1 ","Thermoanaerobacter rockii"," subsp. finnii","","strain AKo-1","16S ribosomal RNA","partial sequence",99
"197","NR_027608.1 ","Desulfofarcimen cetoxidans"," ","","strain 5575","16S ribosomal RNA","partial sequence",100
"198","NR_044093.1 ","Proteiniborus thanoligenes"," ","","strain GW","16S ribosomal RNA","partial sequence",101
"199","NR_074645.1 ","Filifactor locis"," ","","strain ATCC 35896","16S ribosomal RNA","partial sequence",102
"200","NR_074652.1 ","Lachnoclostridium hytofermentans"," ","","strain ISDg","16S ribosomal RNA","partial sequence",103
"201","NR_118983.1 ","Legionella ytica"," ","","strain PCM 2298","16S ribosomal RNA","partial sequence",38
"202","NR_117713.1 ","Legionella ansingensis"," ","","strain DSM 19556","16S ribosomal RNA","partial sequence",43
"203","NR_121730.1 ","Legionella akridgensis"," ","","strain OR-10","16S ribosomal RNA","partial sequence",54
"204","NR_152697.1 ","Legionella aoudiensis"," ","","strain LS-1","16S ribosomal RNA","partial sequence",55
"205","NR_104894.1 ","Legionella ackeliae"," ","","strain Lancing 2","16S ribosomal RNA","partial sequence",109
"206","NR_171519.1 ","Legionella ingyii"," ","","strain km488","16S ribosomal RNA","partial sequence",113
"207","NR_117699.1 ","Legionella piritensis"," ","","strain Bibb HSH-9","16S ribosomal RNA","partial sequence",120
"208","NR_109415.1 ","Legionella assiliensis"," ","","strain LegA","16S ribosomal RNA","partial sequence",132
"209","NR_104921.1 ","Legionella neumophila"," subsp. fraseri","","strain Los Angelos-1","16S ribosomal RNA","partial sequence",135
"210","NR_109416.1 ","Legionella unisiensis"," ","","strain LegM","16S ribosomal RNA","partial sequence",138
